STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-17,9999.9, 0,000000,,999.9,,  64.9,*,  55.2,*, 13.0,, 0.00,I,1028.4,24,999.9,,999.9, 0,  61.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-18,9999.9, 0,000000,,999.9,,  68.4,*,  60.1,*,  9.9,, 0.00,I,1026.8,24,999.9,,999.9, 0,  64.8,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-19,9999.9, 0,000000,,999.9,,  73.4,*,  57.6,*, 24.1,, 0.00,I,1021.6,24,999.9,,999.9, 0,  64.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-20,9999.9, 0,000000,,999.9,,  67.6,*,  65.3,*, 24.1,, 0.00,I,1022.3,24,999.9,,999.9, 0,  66.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-21,9999.9, 0,000000,,999.9,,  70.7,*,  58.3,*, 13.0,, 0.00,I,1021.9,24,999.9,,999.9, 0,  66.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-22,9999.9, 0,000000,,999.9,,  72.0,*,  59.7,*, 12.0,, 0.00,I,1019.4,24,999.9,,999.9, 0,  66.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-23,9999.9, 0,000000,,999.9,,  72.1,*,  66.2,*, 21.0,, 0.00,I,1022.5,24,999.9,,999.9, 0,  69.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-24,9999.9, 0,000000,,999.9,,  70.7,*,  66.6,*, 25.1,, 0.00,I,1026.8,24,999.9,,999.9, 0,  69.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-25,9999.9, 0,000000,,999.9,,  71.6,*,  68.4,*, 15.9,, 0.00,I,1024.2,24,999.9,,999.9, 0,  70.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-26,9999.9, 0,000000,,999.9,,  72.3,*,  70.2,*, 17.1,, 0.00,I,1020.9,24,999.9,,999.9, 0,  71.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-27,9999.9, 0,000000,,999.9,,  72.0,*,  69.6,*, 12.0,, 0.00,I,1019.6,24,999.9,,999.9, 0,  71.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-28,9999.9, 0,000000,,999.9,,  72.7,*,  66.7,*,  9.9,, 0.00,I,1017.8,20,999.9,,999.9, 0,  70.7,20
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-03-29,9999.9, 0,000000,,999.9,,  72.7,*,  72.1,*,  8.9,, 0.00,I,1017.7, 6,999.9,,999.9, 0,  72.5, 6
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-04-27,9999.9, 0,000000,,999.9,,  78.3,*,  77.4,*, 17.1,, 0.00,I,1014.4, 9,999.9,,999.9, 0,  77.9, 9
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-04-28,9999.9, 0,000000,,999.9,,  78.3,*,  76.6,*, 18.1,, 0.00,I,1017.8,24,999.9,,999.9, 0,  77.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-04-29,9999.9, 0,000000,,999.9,,  77.7,*,  77.2,*, 15.9,, 0.00,I,1021.2,24,999.9,,999.9, 0,  77.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-04-30,9999.9, 0,000000,,999.9,,  77.2,*,  76.5,*, 19.0,, 0.00,I,1020.7,24,999.9,,999.9, 0,  76.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-01,9999.9, 0,000000,,999.9,,  77.7,*,  71.4,*, 24.1,, 0.00,I,1019.2,24,999.9,,999.9, 0,  76.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-02,9999.9, 0,000000,,999.9,,  82.6,*,  71.8,*, 21.0,, 0.00,I,1017.0,24,999.9,,999.9, 0,  75.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-03,9999.9, 0,000000,,999.9,,  77.2,*,  73.6,*, 14.0,, 0.00,I,1017.1,24,999.9,,999.9, 0,  75.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-04,9999.9, 0,000000,,999.9,,  77.7,*,  75.6,*, 18.1,, 0.00,I,1014.2,24,999.9,,999.9, 0,  76.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-05,9999.9, 0,000000,,999.9,,  77.9,*,  70.3,*, 18.1,, 0.00,I,1009.0,24,999.9,,999.9, 0,  73.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-06,9999.9, 0,000000,,999.9,,  78.1,*,  61.9,*, 17.1,, 0.00,I,1011.5,24,999.9,,999.9, 0,  69.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-07,9999.9, 0,000000,,999.9,,  75.6,*,  61.2,*,  8.9,, 0.00,I,1015.8,24,999.9,,999.9, 0,  68.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-08,9999.9, 0,000000,,999.9,,  73.9,*,  64.2,*, 11.1,, 0.00,I,1017.0,24,999.9,,999.9, 0,  70.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-09,9999.9, 0,000000,,999.9,,  75.0,*,  72.7,*,  9.9,, 0.00,I,1018.2,24,999.9,,999.9, 0,  73.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-10,9999.9, 0,000000,,999.9,,  77.0,*,  71.4,*, 11.1,, 0.00,I,1018.9,24,999.9,,999.9, 0,  74.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-11,9999.9, 0,000000,,999.9,,  77.0,*,  69.6,*, 12.0,, 0.00,I,1017.3,23,999.9,,999.9, 0,  74.4,23
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-12,9999.9, 0,000000,,999.9,,  78.4,*,  70.7,*, 17.1,, 0.00,I,1014.2,21,999.9,,999.9, 0,  75.4,21
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-13,9999.9, 0,000000,,999.9,,  88.3,*,  71.2,*, 17.1,, 0.00,I,1011.9,19,999.9,,999.9, 0,  77.8,19
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-14,9999.9, 0,000000,,999.9,,  75.4,*,  71.1,*, 13.0,, 0.00,I,1011.5,24,999.9,,999.9, 0,  73.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-15,9999.9, 0,000000,,999.9,,  77.4,*,  73.6,*, 12.0,, 0.00,I,1014.4,24,999.9,,999.9, 0,  75.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-16,9999.9, 0,000000,,999.9,,  77.9,*,  76.1,*, 12.0,, 0.00,I,1017.2,24,999.9,,999.9, 0,  77.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-17,9999.9, 0,000000,,999.9,,  78.1,*,  76.3,*, 17.1,, 0.00,I,1018.7,24,999.9,,999.9, 0,  77.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-18,9999.9, 0,000000,,999.9,,  78.3,*,  76.6,*, 17.1,, 0.00,I,1018.8,24,999.9,,999.9, 0,  77.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-19,9999.9, 0,000000,,999.9,,  78.8,*,  76.6,*, 15.9,, 0.00,I,1018.1,24,999.9,,999.9, 0,  78.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-20,9999.9, 0,000000,,999.9,,  79.2,*,  77.9,*, 14.0,, 0.00,I,1019.0,24,999.9,,999.9, 0,  78.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-21,9999.9, 0,000000,,999.9,,  83.3,*,  76.3,*, 14.0,, 0.00,I,1020.1,24,999.9,,999.9, 0,  78.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2017-05-22,9999.9, 0,000000,,999.9,,  78.8,*,  74.1,*, 18.1,, 0.00,I,1018.8,24,999.9,,999.9, 0,  77.3,24
