STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-11,   9.2,24,001000,, 24.1,,  24.1,*,  10.0,*, 17.1,, 0.07,G,1022.5,20,999.9,,003.8,24,  15.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-12,  18.8,24,001000,, 33.0,,  34.0, ,   9.0, , 19.0,, 0.00,G,1015.4,18,999.9,,995.5,24,  27.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-13,   6.0,24,000000,,999.9,,  34.0, ,   7.0, ,  9.9,, 0.01,G,1024.3,24,999.9,,005.4,23,  15.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-14,  23.8,24,000000,,999.9,,  54.0, ,   7.0, , 15.9,, 0.00,G,1014.3,24,999.9,,995.8,24,  33.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-15,  31.4,24,010000,, 20.0,,  54.0, ,  19.0, , 13.0,, 0.00,G,1005.6,22,999.9,,987.0,24,  40.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-16,  31.4,24,000000,, 22.0,,  50.0, ,  30.0, , 14.0,, 0.10,G,1008.9,14,999.9,,990.1,24,  35.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-17,  19.8,24,001000,, 27.0,,  37.9, ,  16.0, , 17.1,, 0.00,G,1015.8,17,999.9,,997.4,24,  27.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-18,  -1.6,24,000000,, 21.0,,  15.1,*,   6.1,*, 13.0,, 0.00,G,1026.4,24,999.9,,007.4,24,  10.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-19,   0.5,24,001000,,999.9,,  21.9, ,   6.1, ,  9.9,, 0.00,G,1033.0,22,999.9,,013.7,24,  13.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-20,  11.9,24,001000,,999.9,,  21.9, ,   9.0, ,  7.0,, 0.04,G,1027.7,20,999.9,,008.5,24,  17.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-21,  14.0,24,000000,,999.9,,  28.9, ,  15.1, ,  8.0,, 0.05,G,1028.4,24,999.9,,009.5,24,  21.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-22,  16.4,24,001000,, 28.9,,  28.9, ,  16.0, , 15.9,, 0.00,G,1020.9,23,999.9,,002.0,24,  24.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-23,  17.3,24,001000,, 22.9,,  32.0, ,  19.9, , 17.1,, 0.00,G,1018.4,17,999.9,,999.4,24,  25.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-24,  15.6,24,000000,,999.9,,  37.0, ,  10.0, ,  9.9,, 0.00,G,1022.0,24,999.9,,003.2,24,  22.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-25,  23.1,24,000000,, 20.0,,  48.9, ,  10.0, , 13.0,, 0.00,G,1018.7,23,999.9,,000.1,24,  33.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-26,  33.4,24,010000,, 24.1,,  50.0, ,  21.0, , 17.1,, 0.00,G,1016.9,21,999.9,,998.2,24,  42.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-27,  20.2,24,000000,, 15.0,,  34.0,*,  26.1,*, 11.1,, 0.00,G,1025.4,20,999.9,,007.0,24,  30.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-28,  23.6,24,000000,, 18.1,,  48.0, ,  19.0, , 15.0,, 0.00,G,1013.6,24,999.9,,995.2,24,  32.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-29,  24.2,24,010000,, 21.0,,  48.0, ,  19.0, , 14.0,, 0.00,G,1013.1,21,999.9,,994.3,24,  36.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-30,  27.5,24,000000,, 26.0,,  64.0, ,  25.0, , 17.1,, 0.00,G,1012.4,24,999.9,,994.1,24,  40.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-01-31,  40.8,24,000000,, 26.0,,  64.9, ,  26.1, , 18.1,, 0.00,G,1008.3,24,999.9,,990.3,24,  51.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-01,  38.9,24,010000,, 15.0,,  64.9, ,  37.0, , 14.0,, 0.00,G,1013.3,23,999.9,,995.5,24,  49.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-02,  35.8,24,010000,, 15.0,,  61.0, ,  26.1, ,  9.9,, 0.00,G,1016.9,23,999.9,,998.6,24,  40.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-03,  46.3,24,010000,, 29.9,,  60.1,*,  43.0,*, 22.0,, 1.48,G,1006.6,17,999.9,,988.2,24,  56.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-04,  24.4,24,000000,, 22.9,,  41.0,*,  30.9,*, 17.1,, 0.78,G,1022.4,20,999.9,,004.0,24,  34.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-05,  19.1,24,000000,,999.9,,  43.0, ,  19.0, , 11.1,, 0.00,G,1029.8,24,999.9,,011.1,24,  29.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-06,  23.8,24,100000,,999.9,,  46.9, ,  19.0, ,  8.9,, 0.00,G,1027.8,23,999.9,,009.3,24,  33.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-07,  24.9,24,000000,, 24.1,,  54.0, ,  21.9, , 17.1,, 0.00,G,1020.1,24,999.9,,001.6,24,  36.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-08,  30.8,24,011000,,999.9,,  54.0, ,  23.0, , 15.9,, 0.09,G,1007.0,18,999.9,,988.6,24,  39.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-09,  19.4,24,001000,, 21.0,,  44.1, ,  21.0, , 17.1,, 0.17,G,1009.1,12,999.9,,990.8,24,  23.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-10,  10.1,24,001000,, 21.0,,  25.0, ,  16.0, , 15.9,, 0.01,G,1017.3,18,999.9,,998.3,24,  18.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-11,   6.2,24,001000,,999.9,,  26.1, ,  14.0, ,  8.0,, 0.00,G,1025.1,24,999.9,,006.2,24,  19.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-12,  14.1,24,001000,, 22.9,,  28.9, ,  14.0, , 15.0,, 0.00,G,1024.3,23,999.9,,005.4,24,  21.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-13,   5.4,24,001000,, 28.0,,  28.9, ,  12.0, , 15.9,, 0.00,G,1032.9,21,999.9,,012.8,24,  18.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-14,   7.2,24,101000,, 14.0,,  21.0, ,   9.0, ,  9.9,, 0.00,G,1033.1,19,999.9,,012.2,24,  15.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-15,  24.9,24,101000,,999.9,,  35.6,*,  17.6,*,  5.1,, 0.15,G,1017.1,17,999.9,,999.1,24,  26.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-16,  30.8,24,111000,,999.9,,  39.0, ,  21.0, ,  8.9,, 0.08,G,1010.4,16,999.9,,991.8,24,  34.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-17,  26.9,24,101000,,999.9,,  39.0, ,  24.1, ,  7.0,, 0.06,G,1022.0,15,999.9,,002.2,24,  31.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-18,  25.9,24,000000,,999.9,,  44.1, ,  24.1, ,  8.9,, 0.00,G,1031.1,24,999.9,,012.5,24,  34.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-19,  32.1,24,000000,, 41.0,,  64.9, ,  26.1, , 28.9,, 0.00,G,1019.2,24,999.9,,001.0,24,  49.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-20,  45.9,24,100000,, 25.1,,  72.0, ,  37.0, , 19.0,, 0.00,G,1015.7,23,999.9,,997.8,24,  58.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-21,  45.0,24,010010,,999.9,,  72.0, ,  41.0, , 11.1,, 1.44,G,1014.7,17,999.9,,996.5,24,  52.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-22,  32.4,24,000000,,999.9,,  61.0, ,  30.0, ,  8.9,, 0.00,I,1019.6,24,999.9,,001.4,24,  41.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-23,  32.5,24,000000,,999.9,,  57.0, ,  30.0, , 11.1,, 0.00,G,1016.1,24,999.9,,997.9,24,  41.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-24,  44.5,23,010000,, 36.9,,  60.1, ,  30.0, , 24.1,, 0.91,G, 997.3,15,999.9,,978.7,24,  49.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-25,  33.0,16,011000,, 29.9,,  37.9,*,  33.8,*, 18.1,, 0.30,G,1006.7,21,999.9,,988.2,24,  35.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-26,  23.7,24,001000,, 22.0,,  36.0,*,  30.2,*, 11.1,, 0.01,G,1023.3,22,999.9,,004.9,24,  33.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-27,  26.3,24,000000,, 22.0,,  52.0, ,  28.0, , 15.9,, 0.00,G,1022.0,24,999.9,,003.5,24,  38.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-28,  33.2,24,000000,, 35.0,,  66.0, ,  28.0, , 28.0,, 0.00,G,1013.6,24,999.9,,995.4,24,  48.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-02-29,  34.4,20,010000,, 41.0,,  66.0, ,  32.0, , 27.0,, 0.16,G,1012.5,20,999.9,,994.7,24,  50.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-01,  38.0,24,010000,, 40.0,,  60.1, ,  30.0, , 29.9,, 0.36,B,1012.1,20,999.9,,993.4,24,  41.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-02,  18.2,24,011000,, 33.0,,  37.0,*,  26.1,*, 22.9,, 0.00,H,1020.9,21,999.9,,001.7,24,  31.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-03,  27.0,24,101000,,999.9,,  37.9, ,  26.1, ,  8.9,, 0.00,G,1021.5,19,999.9,,002.4,24,  30.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-04,  31.7,24,010000,,999.9,,  37.4,*,  33.1,*, 11.1,, 0.24,G,1020.7,18,999.9,,001.9,24,  34.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-05,  32.1,24,010000,,999.9,,  41.0, ,  28.0, ,  9.9,, 0.03,G,1020.9,13,999.9,,002.6,24,  35.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-06,  33.4,24,000000,, 14.0,,  51.1, ,  28.0, ,  9.9,, 0.00,G,1025.4,20,999.9,,006.8,24,  41.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-07,  35.9,24,010000,, 22.9,,  64.0, ,  37.0, , 15.0,, 0.00,G,1019.9,24,999.9,,001.7,24,  48.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-08,  41.8,24,000000,, 22.9,,  73.9, ,  37.0, , 17.1,, 0.00,G,1019.1,24,999.9,,001.1,24,  56.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-09,  47.3,24,010000,, 26.0,,  73.9, ,  41.0, , 17.1,, 0.00,G,1017.8,24,999.9,,999.8,24,  56.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-10,  57.1,24,110000,,999.9,,  70.0, ,  44.1, ,  9.9,, 0.15,G,1016.5,15,999.9,,998.7,24,  58.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-11,  48.1,24,010000,,999.9,,  64.0, ,  48.0, , 13.0,, 0.50,G,1024.1,18,999.9,,005.1,24,  53.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-12,  47.0,24,000000,,999.9,,  69.1, ,  42.1, ,  5.1,, 0.00,G,1022.0,23,999.9,,003.7,24,  52.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-13,  58.0,24,110000,,999.9,,  69.1, ,  43.0, ,  6.0,, 0.78,G,1013.1,11,999.9,,993.5,24,  59.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-14,  54.5,24,110000,,999.9,,  70.0, ,  48.0, , 15.0,, 0.21,G,1005.7,17,999.9,,988.5,24,  58.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-15,  54.8,24,000000,, 15.9,,  73.9, ,  48.0, ,  8.9,, 0.02,G,1007.7,20,999.9,,990.4,24,  62.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-16,  44.0,24,000000,, 32.1,,  73.9, ,  53.1, , 24.1,, 0.00,G,1006.9,23,999.9,,989.1,24,  62.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-17,  33.1,24,000000,, 21.0,,  68.0, ,  45.0, , 15.0,, 0.00,G,1013.9,24,999.9,,996.0,24,  54.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-18,  29.9,24,000000,, 17.1,,  62.1, ,  32.0, , 12.0,, 0.00,G,1016.8,24,999.9,,998.7,24,  46.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-19,  32.2,24,010000,,999.9,,  60.1, ,  32.0, , 11.1,, 0.00,G,1018.4,22,999.9,,000.3,24,  44.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-20,  23.6,24,000000,, 18.1,,  46.9, ,  27.0, , 12.0,, 0.09,G,1019.7,24,999.9,,001.3,24,  37.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-21,  23.8,24,000000,, 15.9,,  52.0, ,  27.0, , 14.0,, 0.00,G,1021.7,24,999.9,,003.3,24,  41.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-22,  30.4,24,000000,, 29.9,,  64.0,*,  30.9,*, 24.1,, 0.00,G,1018.2,24,999.9,,999.9,24,  46.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-23,  37.9,24,000000,, 28.0,,  61.0, ,  53.1, , 22.0,, 0.00,G,1013.6,24,999.9,,995.7,24,  57.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-24,  50.4,24,010000,, 38.1,,  70.0, ,  46.9, , 29.9,, 0.00,G,1007.9,23,999.9,,989.9,24,  59.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-25,  35.9,23,000000,, 21.0,,  70.0, ,  37.0, , 15.0,, 0.61,G,1014.0,21,999.9,,995.5,24,  44.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-26,  34.2,24,000000,,999.9,,  63.0, ,  28.0, ,  7.0,, 0.00,G,1022.0,24,999.9,,003.7,24,  43.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-27,  46.4,24,000000,, 22.9,,  75.9, ,  28.0, , 15.9,, 0.00,G,1017.0,24,999.9,,998.9,24,  53.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-28,  42.2,20,010010,, 28.9,,  75.9, ,  36.0, , 22.0,, 0.67,G,1015.5,21,999.9,,996.9,24,  51.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-29,  34.0,24,000000,, 15.0,,  57.9, ,  35.1, , 11.1,, 0.01,G,1024.7,24,999.9,,006.4,24,  47.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-30,  38.2,24,000000,, 24.1,,  72.0, ,  33.1, , 17.1,, 0.00,G,1019.1,24,999.9,,000.9,24,  50.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-03-31,  52.9,24,010010,, 42.0,,  69.1,*,  53.1,*, 31.1,, 0.12,G,1005.8,19,999.9,,987.8,24,  61.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-01,  46.8,24,010000,, 29.9,,  63.0, ,  48.9, , 17.1,, 0.88,G,1005.9,23,999.9,,988.1,24,  56.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-02,  30.2,24,000000,, 42.0,,  63.0, ,  39.0, , 29.9,, 0.08,G,1008.3,24,999.9,,990.3,24,  46.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-03,  25.0,24,000000,, 24.1,,  57.9, ,  26.1, , 18.1,, 0.00,G,1018.4,23,999.9,,999.9,24,  40.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-04,  37.3,24,000000,, 22.9,,  63.0, ,  26.1, , 18.1,, 0.00,G,1012.6,20,999.9,,995.8,24,  53.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-05,  24.3,24,010000,, 22.9,,  46.0,*,  33.1,*, 14.0,, 0.00,G,1029.3,22,999.9,,010.7,24,  37.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-06,  31.3,24,010000,, 34.0,,  66.0, ,  30.9, , 22.0,, 0.00,G,1015.2,24,999.9,,997.0,24,  46.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-07,  40.2,21,010000,, 41.0,,  66.0, ,  30.9, , 22.0,, 0.13,G,1004.1,19,999.9,,985.9,24,  45.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-08,  32.8,23,010000,, 27.0,,  48.0, ,  30.0, , 15.0,, 0.04,G,1011.8,20,999.9,,993.5,23,  38.8,23
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-09,  23.5,24,010000,, 28.0,,  45.0, ,  30.0, , 22.9,, 0.12,G,1019.3,20,999.9,,000.2,24,  35.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-10,  27.7,24,010000,, 22.9,,  59.0, ,  25.0, , 15.9,, 0.00,G,1022.2,24,999.9,,003.7,24,  40.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-11,  48.3,24,010010,, 29.9,,  62.1,*,  50.0,*, 21.0,, 0.24,G,1013.5,20,999.9,,995.5,24,  54.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2016-04-12,  33.0,24,110000,, 17.1,,  62.1, ,  30.0, , 13.0,, 1.06,G,1023.9,21,999.9,,005.5,24,  44.3,24
