STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-05,9999.9, 0,000000,,999.9,,  73.9,*,  60.8,*, 14.0,, 0.00,I,1019.7,24,999.9,,999.9, 0,  65.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-06,9999.9, 0,000000,,999.9,,  70.0,*,  60.8,*,  9.9,, 0.00,I,1025.0,24,999.9,,999.9, 0,  67.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-07,9999.9, 0,000000,,999.9,,  71.2,*,  68.9,*, 13.0,, 0.00,I,1024.9,24,999.9,,999.9, 0,  69.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-08,9999.9, 0,000000,,999.9,,  73.0,*,  66.9,*, 17.1,, 0.00,I,1024.4,24,999.9,,999.9, 0,  69.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-09,9999.9, 0,000000,,999.9,,  72.5,*,  67.3,*, 15.9,, 0.00,I,1025.0,24,999.9,,999.9, 0,  70.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-10,9999.9, 0,000000,,999.9,,  72.1,*,  70.2,*, 12.0,, 0.00,I,1023.1,24,999.9,,999.9, 0,  71.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-11,9999.9, 0,000000,,999.9,,  73.8,*,  71.1,*, 18.1,, 0.00,I,1021.7,24,999.9,,999.9, 0,  72.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-12,9999.9, 0,000000,,999.9,,  75.6,*,  72.5,*, 15.9,, 0.00,I,1024.8,24,999.9,,999.9, 0,  74.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-13,9999.9, 0,000000,,999.9,,  74.7,*,  73.6,*, 12.0,, 0.00,I,1028.9,24,999.9,,999.9, 0,  74.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-14,9999.9, 0,000000,,999.9,,  74.1,*,  65.7,*, 18.1,, 0.00,I,1029.7,24,999.9,,999.9, 0,  68.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-15,9999.9, 0,000000,,999.9,,  71.2,*,  63.9,*, 13.0,, 0.00,I,1027.2,24,999.9,,999.9, 0,  66.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-16,9999.9, 0,000000,,999.9,,  75.9,*,  66.9,*, 12.0,, 0.00,I,1023.5,24,999.9,,999.9, 0,  71.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-17,9999.9, 0,000000,,999.9,,  74.8,*,  66.6,*, 12.0,, 0.00,I,1022.8,24,999.9,,999.9, 0,  70.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-18,9999.9, 0,000000,,999.9,,  75.2,*,  66.0,*, 12.0,, 0.00,I,1023.6,24,999.9,,999.9, 0,  71.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-19,9999.9, 0,000000,,999.9,,  74.7,*,  73.2,*, 14.0,, 0.00,I,1025.8,24,999.9,,999.9, 0,  74.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-20,9999.9, 0,000000,,999.9,,  74.8,*,  73.8,*, 15.9,, 0.00,I,1027.2,24,999.9,,999.9, 0,  74.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-21,9999.9, 0,000000,,999.9,,  74.8,*,  73.9,*, 17.1,, 0.00,I,1029.1,24,999.9,,999.9, 0,  74.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-22,9999.9, 0,000000,,999.9,,  74.8,*,  73.6,*, 15.9,, 0.00,I,1029.1,24,999.9,,999.9, 0,  74.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-23,9999.9, 0,000000,,999.9,,  74.8,*,  73.0,*, 18.1,, 0.00,I,1028.2,24,999.9,,999.9, 0,  74.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-24,9999.9, 0,000000,,999.9,,  74.5,*,  73.0,*, 15.0,, 0.00,I,1024.5,24,999.9,,999.9, 0,  74.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-25,9999.9, 0,000000,,999.9,,  75.2,*,  69.8,*, 15.9,, 0.00,I,1022.3,22,999.9,,999.9, 0,  73.7,22
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-26,9999.9, 0,000000,,999.9,,  80.6,*,  68.9,*, 15.0,, 0.00,I,1022.0,24,999.9,,999.9, 0,  74.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-27,9999.9, 0,000000,,999.9,,  75.2,*,  72.0,*, 18.1,, 0.00,I,1022.5,24,999.9,,999.9, 0,  73.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-02-28,9999.9, 0,000000,,999.9,,  73.8,*,  72.5,*, 17.1,, 0.00,I,1021.2,24,999.9,,999.9, 0,  73.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-01,9999.9, 0,000000,,999.9,,  82.6,*,  68.2,*, 15.0,, 0.00,I,1017.9,24,999.9,,999.9, 0,  74.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-02,9999.9, 0,000000,,999.9,,  79.2,*,  69.6,*, 17.1,, 0.00,I,1018.0,24,999.9,,999.9, 0,  71.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-03,9999.9, 0,000000,,999.9,,  70.3,*,  57.6,*, 27.0,, 0.00,I,1019.0,24,999.9,,999.9, 0,  65.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-04,9999.9, 0,000000,,999.9,,  65.7,*,  56.5,*, 22.0,, 0.00,I,1019.0,24,999.9,,999.9, 0,  62.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-05,9999.9, 0,000000,,999.9,,  66.7,*,  56.1,*, 21.0,, 0.00,I,1019.2,24,999.9,,999.9, 0,  62.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-06,9999.9, 0,000000,,999.9,,  76.1,*,  61.5,*, 14.0,, 0.00,I,1017.4,24,999.9,,999.9, 0,  68.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-07,9999.9, 0,000000,,999.9,,  73.8,*,  65.3,*, 20.0,, 0.00,I,1014.6,24,999.9,,999.9, 0,  68.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-08,9999.9, 0,000000,,999.9,,  68.2,*,  52.5,*, 17.1,, 0.00,I,1017.1,24,999.9,,999.9, 0,  58.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-09,9999.9, 0,000000,,999.9,,  60.1,*,  49.3,*, 13.0,, 0.00,I,1021.1,24,999.9,,999.9, 0,  54.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-10,9999.9, 0,000000,,999.9,,  69.4,*,  60.1,*, 15.0,, 0.00,I,1020.2,24,999.9,,999.9, 0,  64.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-11,9999.9, 0,000000,,999.9,,  72.0,*,  64.2,*, 14.0,, 0.00,I,1015.2,24,999.9,,999.9, 0,  67.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-12,9999.9, 0,000000,,999.9,,  71.8,*,  64.4,*, 19.0,, 0.00,I,1009.9,24,999.9,,999.9, 0,  69.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-13,9999.9, 0,000000,,999.9,,  65.5,*,  49.6,*, 20.0,, 0.00,I,1017.5,24,999.9,,999.9, 0,  56.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-14,9999.9, 0,000000,,999.9,,  61.9,*,  50.9,*, 15.0,, 0.00,I,1019.0,24,999.9,,999.9, 0,  57.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-15,9999.9, 0,000000,,999.9,,  63.0,*,  50.7,*, 12.0,, 0.00,I,1021.3,24,999.9,,999.9, 0,  57.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-16,9999.9, 0,000000,,999.9,,  67.3,*,  52.3,*,  8.9,, 0.00,I,1020.5,24,999.9,,999.9, 0,  59.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-17,9999.9, 0,000000,,999.9,,  73.9,*,  62.1,*, 15.9,, 0.00,I,1019.0,24,999.9,,999.9, 0,  67.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-18,9999.9, 0,000000,,999.9,,  78.1,*,  59.9,*, 15.0,, 0.00,I,1015.6,24,999.9,,999.9, 0,  68.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-19,9999.9, 0,000000,,999.9,,  81.9,*,  64.0,*, 11.1,, 0.00,I,1011.8,24,999.9,,999.9, 0,  70.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-20,9999.9, 0,000000,,999.9,,  84.0,*,  66.4,*, 22.0,, 0.00,I,1009.0,24,999.9,,999.9, 0,  73.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-21,9999.9, 0,000000,,999.9,,  69.8,*,  60.6,*, 17.1,, 0.00,I,1012.2,24,999.9,,999.9, 0,  65.8,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-22,9999.9, 0,000000,,999.9,,  63.3,*,  52.7,*, 17.1,, 0.00,I,1021.3,24,999.9,,999.9, 0,  57.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-23,9999.9, 0,000000,,999.9,,  63.3,*,  52.5,*, 14.0,, 0.00,I,1024.5,24,999.9,,999.9, 0,  58.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-24,9999.9, 0,000000,,999.9,,  68.5,*,  58.8,*, 17.1,, 0.00,I,1023.2,24,999.9,,999.9, 0,  65.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-25,9999.9, 0,000000,,999.9,,  80.8,*,  62.2,*, 15.9,, 0.00,I,1019.8,24,999.9,,999.9, 0,  69.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-26,9999.9, 0,000000,,999.9,,  73.0,*,  66.2,*, 19.0,, 0.00,I,1021.5,24,999.9,,999.9, 0,  69.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-27,9999.9, 0,000000,,999.9,,  70.2,*,  68.2,*,999.9,, 0.00,I,1025.8,24,999.9,,999.9, 0,  69.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-28,9999.9, 0,000000,,999.9,,  69.6,*,  68.5,*,999.9,, 0.00,I,1023.3,24,999.9,,999.9, 0,  69.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-29,9999.9, 0,000000,,999.9,,  73.8,*,  69.6,*,999.9,, 0.00,I,1020.7,24,999.9,,999.9, 0,  70.8,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-30,9999.9, 0,000000,,999.9,,  75.0,*,  68.0,*,999.9,, 0.00,I,1020.0,24,999.9,,999.9, 0,  71.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-03-31,9999.9, 0,000000,,999.9,,  73.2,*,  68.5,*,999.9,, 0.00,I,1020.4,24,999.9,,999.9, 0,  71.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-01,9999.9, 0,000000,,999.9,,  72.3,*,  67.1,*,999.9,, 0.00,I,1020.0,24,999.9,,999.9, 0,  69.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-02,9999.9, 0,000000,,999.9,,  74.1,*,  69.4,*,999.9,, 0.00,I,1018.5,24,999.9,,999.9, 0,  72.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-03,9999.9, 0,000000,,999.9,,  74.3,*,  72.9,*,999.9,, 0.00,I,1018.4,24,999.9,,999.9, 0,  73.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-04,9999.9, 0,000000,,999.9,,  78.1,*,  68.9,*,999.9,, 0.00,I,1017.0,24,999.9,,999.9, 0,  73.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-05,9999.9, 0,000000,,999.9,,  75.7,*,  68.5,*,999.9,, 0.00,I,1017.8,24,999.9,,999.9, 0,  71.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-06,9999.9, 0,000000,,999.9,,  73.8,*,  69.8,*,999.9,, 0.00,I,1018.3,24,999.9,,999.9, 0,  72.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-07,9999.9, 0,000000,,999.9,,  82.9,*,  69.4,*,999.9,, 0.00,I,1013.3,24,999.9,,999.9, 0,  75.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-08,9999.9, 0,000000,,999.9,,  79.5,*,  68.0,*,999.9,, 0.00,I,1012.3,24,999.9,,999.9, 0,  71.3,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-09,9999.9, 0,000000,,999.9,,  86.4,*,  71.1,*,999.9,, 0.00,I,1015.0,24,999.9,,999.9, 0,  77.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-10,9999.9, 0,000000,,999.9,,  80.6,*,  68.9,*,999.9,, 0.00,I,1017.8,22,999.9,,999.9, 0,  74.2,22
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-11,9999.9, 0,000000,,999.9,,  70.2,*,  67.6,*,999.9,, 0.00,I,1017.6,15,999.9,,999.9, 0,  68.7,15
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-12,9999.9, 0,000000,,999.9,,  72.7,*,  68.5,*, 15.0,, 0.00,I,1021.4,24,999.9,,999.9, 0,  70.9,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-13,9999.9, 0,000000,,999.9,,  73.9,*,  71.6,*, 19.0,, 0.00,I,1021.2,24,999.9,,999.9, 0,  72.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-14,9999.9, 0,000000,,999.9,,  76.8,*,  69.8,*, 15.9,, 0.00,I,1019.2,24,999.9,,999.9, 0,  74.4,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-15,9999.9, 0,000000,,999.9,,  78.1,*,  75.9,*, 26.0,, 0.00,I,1016.2,24,999.9,,999.9, 0,  77.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-16,9999.9, 0,000000,,999.9,,  77.0,*,  62.1,*, 15.9,, 0.00,I,1017.2,24,999.9,,999.9, 0,  67.2,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-17,9999.9, 0,000000,,999.9,,  68.2,*,  57.0,*, 17.1,, 0.00,I,1020.2,24,999.9,,999.9, 0,  62.6,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-18,9999.9, 0,000000,,999.9,,  74.1,*,  59.4,*,  9.9,, 0.00,I,1020.3,24,999.9,,999.9, 0,  67.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-19,9999.9, 0,000000,,999.9,,  77.2,*,  64.9,*, 15.0,, 0.00,I,1019.6,24,999.9,,999.9, 0,  71.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-20,9999.9, 0,000000,,999.9,,  75.7,*,  66.7,*, 14.0,, 0.00,I,1019.7,24,999.9,,999.9, 0,  71.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-21,9999.9, 0,000000,,999.9,,  75.7,*,  74.1,*, 22.0,, 0.00,I,1021.0,24,999.9,,999.9, 0,  75.0,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-22,9999.9, 0,000000,,999.9,,  75.0,*,  71.8,*, 22.0,, 0.00,I,1020.3,24,999.9,,999.9, 0,  73.8,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-23,9999.9, 0,000000,,999.9,,  77.2,*,  72.0,*, 20.0,, 0.00,I,1017.5,24,999.9,,999.9, 0,  75.1,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-24,9999.9, 0,000000,,999.9,,  82.2,*,  70.2,*, 12.0,, 0.00,I,1014.7,24,999.9,,999.9, 0,  74.5,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-25,9999.9, 0,000000,,999.9,,  79.3,*,  63.7,*, 11.1,, 0.00,I,1014.2,24,999.9,,999.9, 0,  71.7,24
99495199999,"SEBASTIAN INLET STATE PARK, FL US",27.862,-80.445,10.0,2018-04-26,9999.9, 0,000000,,999.9,,  79.3,*,  63.3,*, 13.0,, 0.00,I,1013.6,24,999.9,,999.9, 0,  70.2,24
